"0","health %>% glimpse()
"
"1","Rows: 1,910"
"1",""
"1","
"
"1","Columns: 68"
"1",""
"1","
"
"1","$ site_id                                                                                                                                                                                                                 [3m[38;5;246m<chr>[39m[23m ~
$ date_created                                                                                                                                                                                                            [3m[38;5;246m<dbl>[39m[23m ~
$ medical_procedures                                                                                                                                                                                                      [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_1_number_of_outpatients_consultations                                                                                                                                                                              [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_1_number_of_outpatients_consultations_males_under_18                                                                                                                                                               [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_1_number_of_outpatients_consultations_males_18_and_above                                                                                                                                                           [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_1_outpatient_consultations_females_under_18                                                                                                                                                                        [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_1_outpatient_consultations_females_18_and_above                                                                                                                                                                    [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_2_number_of_trauma_consultations_supported                                                                                                                                                                         [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_2_number_of_trauma_consultations_supported_males_under_18                                                                                                                                                          [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_2_number_of_trauma_consultations_supported_males_18_and_above                                                                                                                                                      [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_2_number_of_trauma_consultations_supported_females_under_18                                                                                                                                                        [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_2_number_of_trauma_consultations_supported_females_18_and_above                                                                                                                                                    [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_2_1_number_of_hostility_related_trauma_consultations_supported                                                                                                                                                     [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_2_1_number_of_hostility_related_trauma_consultations_supported_males_under_18                                                                                                                                      [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_2_1_number_of_hostility_related_trauma_consultations_supported_males_18_and_above                                                                                                                                  [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_2_1_number_of_hostility_related_trauma_consultations_supported_females_under_18                                                                                                                                    [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_2_1_number_of_hostility_related_trauma_consultations_supported_females_18_and_above                                                                                                                                [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_3_number_of_mental_health_consultations_supported                                                                                                                                                                  [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_3_number_of_mental_health_consultations_supported_males_under_18                                                                                                                                                   [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_3_number_of_mental_health_consultations_supported_males_18_and_above                                                                                                                                               [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_3_number_of_mental_health_consultations_supported_females_under_18                                                                                                                                                 [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_3_number_of_mental_health_consultations_supported_females_18_and_above                                                                                                                                             [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_4_number_of_physical_rehabilitation_sessions_supported                                                                                                                                                             [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_4_number_of_physical_rehabilitation_sessions_supported_males_under_18                                                                                                                                              [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_4_number_of_physical_rehabilitation_sessions_supported_males_18_and_above                                                                                                                                          [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_4_number_of_physical_rehabilitation_sessions_supported_females_under_18                                                                                                                                            [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_4_number_of_physical_rehabilitation_sessions_supported_females_18_and_above                                                                                                                                        [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_5_number_of_vaginal_deliveries_attended_by_a_skilled_attendant                                                                                                                                                     [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_5_number_of_vaginal_deliveries_attended_by_a_skilled_attendant_females_under_18                                                                                                                                    [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_5_number_of_vaginal_deliveries_attended_by_a_skilled_attendant_females_18_and_above                                                                                                                                [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_6_number_of_caesarian_sections_supported                                                                                                                                                                           [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_6_number_of_caesarian_sections_supported_females_under_18                                                                                                                                                          [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_6_number_of_caesarian_sections_supported_females_18_and_above                                                                                                                                                      [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_7_number_of_cases_referred_for_specialized_treatment_between_levels_of_care_inside_syria_cross_line_and_cross_border                                                                                               [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_7_number_of_cases_referred_for_specialized_treatment_between_levels_of_care_inside_syria_cross_line_and_cross_border_males_under_18                                                                                [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_7_number_of_cases_referred_for_specialized_treatment_between_levels_of_care_inside_syria_cross_line_and_cross_border_males_18_and_above                                                                            [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_7_number_of_cases_referred_for_specialized_treatment_between_levels_of_care_inside_syria_cross_line_and_cross_border_females_under_18                                                                              [3m[38;5;246m<dbl>[39m[23m ~
$ x1_1_7_number_of_cases_referred_for_specialized_treatment_between_levels_of_care_inside_syria_cross_line_and_cross_border_females_18_and_above                                                                          [3m[38;5;246m<dbl>[39m[23m ~
$ x1_2_1_number_of_children_under_the_age_of_1_received_dpt3_or_equivalent_pentavalent_vaccine_national_programme                                                                                                         [3m[38;5;246m<dbl>[39m[23m ~
$ x1_2_2_number_of_children_under_the_age_of_2_received_mmr2_vaccine                                                                                                                                                      [3m[38;5;246m<dbl>[39m[23m ~
$ x1_3_1_number_of_ante_natal_care_anc_visits                                                                                                                                                                             [3m[38;5;246m<dbl>[39m[23m ~
$ x1_5_1_number_of_treatment_courses_delivered_to_health_facilities_drug_treatment_for_one_disease_one_medical_procedure_such_as_dressing_dialysis                                                                        [3m[38;5;246m<dbl>[39m[23m ~
$ x1_5_2_number_of_medical_masks_including_n95_respirators_provided_to_health_facilities                                                                                                                                  [3m[38;5;246m<dbl>[39m[23m ~
$ x1_5_3_number_of_gloves_provided_to_health_facilities                                                                                                                                                                   [3m[38;5;246m<dbl>[39m[23m ~
$ x1_5_4_number_of_protective_gowns_provided_to_health_facilities                                                                                                                                                         [3m[38;5;246m<dbl>[39m[23m ~
$ x3_1_1_number_of_health_staff_trained_re_trained_on_mental_health_topics_including_mh_gap_problem_management_plus_pm_plus_psychological_first_aid_pfa                                                                   [3m[38;5;246m<dbl>[39m[23m ~
$ x3_1_2_number_of_health_staff_trained_re_trained_on_gbv_firstline_response_including_clinical_management_of_rape_gbv_in_emergencies_gbv_referral_only_cross_border_turkey_and_ngo_response_in_northeast_syria_to_report [3m[38;5;246m<dbl>[39m[23m ~
$ x3_1_3_number_of_health_staff_trained_re_trained_on_covid_19_case_management                                                                                                                                            [3m[38;5;246m<dbl>[39m[23m ~
$ x3_1_4_number_of_health_workers_trained_re_trained_on_infection_prevention_and_control_ipc                                                                                                                              [3m[38;5;246m<dbl>[39m[23m ~
$ x3_1_5_number_of_health_staff_trained_re_trained_on_other_health_topics_not_mentioned                                                                                                                                   [3m[38;5;246m<dbl>[39m[23m ~
$ x3_1_6_number_of_community_health_workers_trained_re_trained_on_different_health_topics                                                                                                                                 [3m[38;5;246m<dbl>[39m[23m ~
$ response_modality                                                                                                                                                                                                       [3m[38;5;246m<chr>[39m[23m ~
$ delivery_modality                                                                                                                                                                                                       [3m[38;5;246m<lgl>[39m[23m ~
$ frequency                                                                                                                                                                                                               [3m[38;5;246m<chr>[39m[23m ~
$ donor                                                                                                                                                                                                                   [3m[38;5;246m<chr>[39m[23m ~
$ funded_until                                                                                                                                                                                                            [3m[38;5;246m<lgl>[39m[23m ~
$ implementing_partner                                                                                                                                                                                                    [3m[38;5;246m<chr>[39m[23m ~
$ location_gov                                                                                                                                                                                                            [3m[38;5;246m<chr>[39m[23m ~
$ code_governorate                                                                                                                                                                                                        [3m[38;5;246m<chr>[39m[23m ~
$ location_district                                                                                                                                                                                                       [3m[38;5;246m<chr>[39m[23m ~
$ code_district                                                                                                                                                                                                           [3m[38;5;246m<chr>[39m[23m ~
$ location_sub_district                                                                                                                                                                                                   [3m[38;5;246m<chr>[39m[23m ~
$ code_sub_district                                                                                                                                                                                                       [3m[38;5;246m<chr>[39m[23m ~
$ location_community                                                                                                                                                                                                      [3m[38;5;246m<lgl>[39m[23m ~
$ code_community                                                                                                                                                                                                          [3m[38;5;246m<lgl>[39m[23m ~
$ severity                                                                                                                                                                                                                [3m[38;5;246m<dbl>[39m[23m ~
$ comments                                                                                                                                                                                                                [3m[38;5;246m<lgl>[39m[23m ~"
"1",""
"1","
"
