"0","glimpse(edu)
"
"1","Rows: 9,606"
"1",""
"1","
"
"1","Columns: 70"
"1",""
"1","
"
"1","$ index                                                 [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 1~
$ hub                                                   [3m[38;5;246m<chr>[39m[23m ""Gaziantep"", ""Gaziantep"", ""Gazia~
$ reporting_month                                       [3m[38;5;246m<chr>[39m[23m ""01.January"", ""01.January"", ""01.~
$ grant_organization_funding_partners_name_or_code      [3m[38;5;246m<chr>[39m[23m ""573"", ""573"", ""573"", ""573"", ""573~
$ partner_code                                          [3m[38;5;246m<dbl>[39m[23m 573, 573, 573, 573, 573, 573, 57~
$ type_of_implementing_partner                          [3m[38;5;246m<chr>[39m[23m ""National NGO"", ""National NGO"", ~
$ donor                                                 [3m[38;5;246m<chr>[39m[23m ""Other Donor/Non-UN"", ""Other Don~
$ hrp_yes_no                                            [3m[38;5;246m<chr>[39m[23m ""Yes"", ""Yes"", ""Yes"", ""Yes"", ""Yes~
$ governorate                                           [3m[38;5;246m<chr>[39m[23m ""Aleppo"", ""Aleppo"", ""Idleb"", ""Al~
$ district                                              [3m[38;5;246m<chr>[39m[23m ""Afrin"", ""Afrin"", ""Ariha"", ""Afri~
$ sub_district                                          [3m[38;5;246m<chr>[39m[23m ""Raju"", ""Raju"", ""Ariha"", ""Raju"",~
$ community                                             [3m[38;5;246m<chr>[39m[23m ""Raju"", ""Raju"", ""Ariha"", ""Raju"",~
$ neighborhood                                          [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ camp_name                                             [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, ""Braeem Kfr Zeta~
$ school_name                                           [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ type_of_school_learning_center                        [3m[38;5;246m<chr>[39m[23m ""Community School"", ""Community S~
$ activity_modality                                     [3m[38;5;246m<chr>[39m[23m ""In-Classroom"", ""In-Classroom"", ~
$ type_of_education                                     [3m[38;5;246m<chr>[39m[23m ""Formal"", ""Formal"", ""Non-Formal""~
$ level_of_education                                    [3m[38;5;246m<chr>[39m[23m ""Vocational Education  - Formal""~
$ programme_area                                        [3m[38;5;246m<chr>[39m[23m ""1.05 Technical vocational educa~
$ activity                                              [3m[38;5;246m<chr>[39m[23m ""1.05.1 Provide youth (15-17) wi~
$ unit_of_measurement                                   [3m[38;5;246m<chr>[39m[23m ""Children"", ""Children"", ""Childre~
$ quantityplease_insert_numbers_only                    [3m[38;5;246m<dbl>[39m[23m 800, 27, 500, 51, NA, NA, NA, NA~
$ beneficiaries_type                                    [3m[38;5;246m<chr>[39m[23m ""Mixed"", ""Mixed"", ""Mixed"", ""Mixe~
$ people_with_disability_0_percent_100_percent_u_061f   [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, ""1-5%"", ""1-5%"", ~
$ new_children_boys_18_18                               [3m[38;5;246m<dbl>[39m[23m 497, 0, 0, 0, 0, 0, 0, 0, 0, 0, ~
$ new_children_girls_18_18                              [3m[38;5;246m<dbl>[39m[23m 492, 0, 0, 0, 0, 0, 0, 0, 0, 0, ~
$ total_new_children                                    [3m[38;5;246m<dbl>[39m[23m 989, 0, 0, 0, 0, 0, 0, 0, 0, 0, ~
$ new_adults_men_18_18                                  [3m[38;5;246m<dbl>[39m[23m 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0~
$ new_adults_women_18_18                                [3m[38;5;246m<dbl>[39m[23m 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0~
$ total_new_adults                                      [3m[38;5;246m<dbl>[39m[23m 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0~
$ beneficiaries                                         [3m[38;5;246m<dbl>[39m[23m 989, 27, 0, 0, 0, 0, 0, 0, 0, 0,~
$ people_with_disability_0_percent_100_percent_u_061f_2 [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ number_of_repeated_boys_18_18                         [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ number_of_repeated_girls_18_18                        [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ total_repeated_children_18                            [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ number_of_repeated_men_18_18                          [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ number_of_repeated_women_18_18                        [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ total_repeated_adults_18                              [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ ben_frequencies                                       [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ new_and_repeated_again                                [3m[38;5;246m<dbl>[39m[23m 989, 27, 0, 0, 0, 0, 0, 0, 0, 0,~
$ new_and_repeated_again_boys                           [3m[38;5;246m<dbl>[39m[23m 497, 0, 0, 0, 0, 0, 0, 0, 0, 0, ~
$ new_and_repeated_again_girls                          [3m[38;5;246m<dbl>[39m[23m 492, 0, 0, 0, 0, 0, 0, 0, 0, 0, ~
$ new_and_repeated_again_men                            [3m[38;5;246m<dbl>[39m[23m 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0~
$ new_and_repeated_again_women                          [3m[38;5;246m<dbl>[39m[23m 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0~
$ new_females_girls_and_women                           [3m[38;5;246m<dbl>[39m[23m 492, 12, 0, 0, 0, 0, 0, 0, 0, 0,~
$ status                                                [3m[38;5;246m<chr>[39m[23m ""Ongoing"", ""Ongoing"", ""Ongoing"",~
$ column1                                               [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ acronym                                               [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ type_of_org                                           [3m[38;5;246m<chr>[39m[23m ""National NGO"", ""National NGO"", ~
$ governorate_2                                         [3m[38;5;246m<chr>[39m[23m ""Aleppo"", ""Aleppo"", ""Idleb"", ""Al~
$ admin1pcode                                           [3m[38;5;246m<chr>[39m[23m ""SY02"", ""SY02"", ""SY07"", ""SY02"", ~
$ sub_district2                                         [3m[38;5;246m<chr>[39m[23m ""Raju"", ""Raju"", ""Ariha"", ""Raju"",~
$ admin3pcode                                           [3m[38;5;246m<chr>[39m[23m ""SY020303"", ""SY020303"", ""SY07050~
$ district3                                             [3m[38;5;246m<chr>[39m[23m ""Afrin"", ""Afrin"", ""Ariha"", ""Afri~
$ admin2pcode                                           [3m[38;5;246m<chr>[39m[23m ""SY0203"", ""SY0203"", ""SY0705"", ""S~
$ community4                                            [3m[38;5;246m<chr>[39m[23m ""Raju"", ""Raju"", ""Ariha"", ""Raju"",~
$ admin4pcode                                           [3m[38;5;246m<chr>[39m[23m ""C1484"", ""C1484"", ""C4278"", ""C148~
$ education_pillar                                      [3m[38;5;246m<chr>[39m[23m ""Access"", ""Access"", ""Access"", ""A~
$ indicator                                             [3m[38;5;246m<chr>[39m[23m ""1.05a # of youth (15-17 years, ~
$ service_vs_supplier                                   [3m[38;5;246m<chr>[39m[23m ""Service"", ""Service"", ""Service"",~
$ severity_scale_at_sub_district_level                  [3m[38;5;246m<dbl>[39m[23m 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4,~
$ indicator_level                                       [3m[38;5;246m<chr>[39m[23m ""Output Level"", ""Output Level"", ~
$ beneficiaries_calculation_categories                  [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ unit_of_measurement_1                                 [3m[38;5;246m<chr>[39m[23m ""Extreme"", ""Extreme"", ""Catastrop~
$ x66                                                   [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, ~
$ x67                                                   [3m[38;5;246m<chr>[39m[23m ""SY02"", ""SY02"", ""SY07"", ""SY02"", ~
$ x68                                                   [3m[38;5;246m<chr>[39m[23m ""SY0203"", ""SY0203"", ""SY0705"", ""S~
$ x69                                                   [3m[38;5;246m<chr>[39m[23m ""SY020303"", ""SY020303"", ""SY07050~
$ x70                                                   [3m[38;5;246m<chr>[39m[23m ""C1484"", ""C1484"", ""C4278"", ""C148~"
"1",""
"1","
"
