"0","overallocated_communities <- com %>% "
"0","  filter(!is.na(admin4pcode) & "
"0","           activity != ""ISIMM"" & "
"0","           project_status %in% c(""Completed"", ""Ongoing"")) %>%"
"0","  group_by(admin4pcode) %>% "
"0","  slice(which.max(beneficiaries)) %>% "
"0","  ungroup() %>% "
"0","  left_join(pop %>% select(admin4pcode, total_pop),"
"0","            by = ""admin4pcode"") %>% "
"0","  mutate(pc = beneficiaries / total_pop) %>% "
"0","  filter(pc >= .95) %>% nrow()"
"0",""
"0","pc_covered_mean <- com %>% "
"0","  filter(!is.na(admin4pcode) & "
"0","           activity != ""ISIMM"" & "
"0","           project_status %in% c(""Completed"", ""Ongoing"")) %>%"
"0","  group_by(admin4pcode) %>% "
"0","  slice(which.max(beneficiaries)) %>% "
"0","  ungroup() %>% "
"0","  left_join(pop %>% select(admin4pcode, total_pop), "
"0","            by = ""admin4pcode"") %>% "
"0","  mutate(pc = beneficiaries / total_pop) %>%"
"0","  filter(!is.infinite(pc)) %>% "
"0","  summarise(pc = mean(pc, na.rm = TRUE))"
"0",""
